[2026-04-24 02:00:39] Starting retry crawl for error products...
[2026-04-24 02:00:39] Input file: /home/buiphamhoaithanh/crawl_output/retry_error.jsonl
[2026-04-24 03:49:03] FINISHED product_id=110984 status=success
[2026-04-24 03:49:07] STATUS product_id=103487 status=200
[2026-04-24 03:49:07] FINISHED product_id=103487 status=success
[2026-04-24 03:49:07] Batch 83: total=15, success=6, error=9, time=71.61s
[2026-04-24 03:49:09] RUNNING batch=84 size=15
[2026-04-24 03:49:09] QUEUE product_id=95680 retry=0
[2026-04-24 03:49:09] ACQUIRED product_id=95680 retry=0
[2026-04-24 03:49:09] QUEUE product_id=97345 retry=0
[2026-04-24 03:49:09] QUEUE product_id=91908 retry=0
[2026-04-24 03:49:09] QUEUE product_id=101686 retry=0
[2026-04-24 03:49:09] QUEUE product_id=105484 retry=0
[2026-04-24 03:49:09] QUEUE product_id=105521 retry=0
[2026-04-24 03:49:09] QUEUE product_id=96990 retry=0
[2026-04-24 03:49:09] QUEUE product_id=103746 retry=0
[2026-04-24 03:49:09] QUEUE product_id=103747 retry=0
[2026-04-24 03:49:09] QUEUE product_id=102807 retry=0
[2026-04-24 03:49:09] QUEUE product_id=102779 retry=0
[2026-04-24 03:49:09] QUEUE product_id=107137 retry=0
[2026-04-24 03:49:09] QUEUE product_id=91903 retry=0
[2026-04-24 03:49:09] QUEUE product_id=107733 retry=0
[2026-04-24 03:49:09] QUEUE product_id=99800 retry=0
[2026-04-24 03:49:14] STATUS product_id=95680 status=404
[2026-04-24 03:49:14] ACQUIRED product_id=97345 retry=0
[2026-04-24 03:49:14] FINISHED product_id=95680 status=failed
[2026-04-24 03:49:18] STATUS product_id=97345 status=404
[2026-04-24 03:49:18] ACQUIRED product_id=91908 retry=0
[2026-04-24 03:49:18] FINISHED product_id=97345 status=failed
[2026-04-24 03:49:22] STATUS product_id=91908 status=200
[2026-04-24 03:49:22] ACQUIRED product_id=101686 retry=0
[2026-04-24 03:49:22] FINISHED product_id=91908 status=success
[2026-04-24 03:49:25] STATUS product_id=101686 status=403
[2026-04-24 03:49:25] RETRY product_id=101686 reason=status_403 sleep=3.90s
[2026-04-24 03:49:25] ACQUIRED product_id=105484 retry=0
[2026-04-24 03:49:29] QUEUE product_id=101686 retry=1
[2026-04-24 03:49:30] STATUS product_id=105484 status=200
[2026-04-24 03:49:30] ACQUIRED product_id=105521 retry=0
[2026-04-24 03:49:30] FINISHED product_id=105484 status=success
[2026-04-24 03:49:36] STATUS product_id=105521 status=404
[2026-04-24 03:49:36] ACQUIRED product_id=96990 retry=0
[2026-04-24 03:49:36] FINISHED product_id=105521 status=failed
[2026-04-24 03:49:40] STATUS product_id=96990 status=404
[2026-04-24 03:49:40] ACQUIRED product_id=103746 retry=0
[2026-04-24 03:49:40] FINISHED product_id=96990 status=failed
[2026-04-24 03:49:43] STATUS product_id=103746 status=404
[2026-04-24 03:49:43] ACQUIRED product_id=103747 retry=0
[2026-04-24 03:49:43] FINISHED product_id=103746 status=failed
[2026-04-24 03:49:47] STATUS product_id=103747 status=404
[2026-04-24 03:49:47] ACQUIRED product_id=102807 retry=0
[2026-04-24 03:49:47] FINISHED product_id=103747 status=failed
[2026-04-24 03:49:51] STATUS product_id=102807 status=404
[2026-04-24 03:49:51] ACQUIRED product_id=102779 retry=0
[2026-04-24 03:49:51] FINISHED product_id=102807 status=failed
[2026-04-24 03:49:54] STATUS product_id=102779 status=404
[2026-04-24 03:49:54] ACQUIRED product_id=107137 retry=0
[2026-04-24 03:49:54] FINISHED product_id=102779 status=failed
[2026-04-24 03:49:57] STATUS product_id=107137 status=403
[2026-04-24 03:49:57] RETRY product_id=107137 reason=status_403 sleep=3.51s
[2026-04-24 03:49:57] ACQUIRED product_id=91903 retry=0
[2026-04-24 03:50:00] STATUS product_id=91903 status=403
[2026-04-24 03:50:00] RETRY product_id=91903 reason=status_403 sleep=3.86s
[2026-04-24 03:50:00] ACQUIRED product_id=107733 retry=0
[2026-04-24 03:50:01] QUEUE product_id=107137 retry=1
[2026-04-24 03:50:03] STATUS product_id=107733 status=404
[2026-04-24 03:50:03] ACQUIRED product_id=99800 retry=0
[2026-04-24 03:50:03] FINISHED product_id=107733 status=failed
[2026-04-24 03:50:04] QUEUE product_id=91903 retry=1
[2026-04-24 03:50:07] STATUS product_id=99800 status=404
[2026-04-24 03:50:07] ACQUIRED product_id=101686 retry=1
[2026-04-24 03:50:07] FINISHED product_id=99800 status=failed
[2026-04-24 03:50:13] STATUS product_id=101686 status=200
[2026-04-24 03:50:13] ACQUIRED product_id=107137 retry=1
[2026-04-24 03:50:13] FINISHED product_id=101686 status=success
[2026-04-24 03:50:16] STATUS product_id=107137 status=404
[2026-04-24 03:50:16] ACQUIRED product_id=91903 retry=1
[2026-04-24 03:50:16] FINISHED product_id=107137 status=failed
[2026-04-24 03:50:18] STATUS product_id=91903 status=403
[2026-04-24 03:50:18] FINISHED product_id=91903 status=failed
[2026-04-24 03:50:18] Batch 84: total=15, success=3, error=12, time=68.76s
[2026-04-24 03:50:21] RUNNING batch=85 size=15
[2026-04-24 03:50:21] QUEUE product_id=102602 retry=0
[2026-04-24 03:50:21] ACQUIRED product_id=102602 retry=0
[2026-04-24 03:50:21] QUEUE product_id=89469 retry=0
[2026-04-24 03:50:21] QUEUE product_id=110510 retry=0
[2026-04-24 03:50:21] QUEUE product_id=96888 retry=0
[2026-04-24 03:50:21] QUEUE product_id=111250 retry=0
[2026-04-24 03:50:21] QUEUE product_id=105129 retry=0
[2026-04-24 03:50:21] QUEUE product_id=86172 retry=0
[2026-04-24 03:50:21] QUEUE product_id=93087 retry=0
[2026-04-24 03:50:21] QUEUE product_id=100209 retry=0
[2026-04-24 03:50:21] QUEUE product_id=93115 retry=0
[2026-04-24 03:50:21] QUEUE product_id=100981 retry=0
[2026-04-24 03:50:21] QUEUE product_id=99577 retry=0
[2026-04-24 03:50:21] QUEUE product_id=98224 retry=0
[2026-04-24 03:50:21] QUEUE product_id=92532 retry=0
[2026-04-24 03:50:21] QUEUE product_id=97218 retry=0
[2026-04-24 03:50:24] STATUS product_id=102602 status=404
[2026-04-24 03:50:24] ACQUIRED product_id=89469 retry=0
[2026-04-24 03:50:24] FINISHED product_id=102602 status=failed
[2026-04-24 03:50:28] STATUS product_id=89469 status=200
[2026-04-24 03:50:28] ACQUIRED product_id=110510 retry=0
[2026-04-24 03:50:28] FINISHED product_id=89469 status=success
[2026-04-24 03:50:31] STATUS product_id=110510 status=403
[2026-04-24 03:50:31] RETRY product_id=110510 reason=status_403 sleep=3.95s
[2026-04-24 03:50:31] ACQUIRED product_id=96888 retry=0
[2026-04-24 03:50:34] STATUS product_id=96888 status=200
[2026-04-24 03:50:34] ACQUIRED product_id=111250 retry=0
[2026-04-24 03:50:34] FINISHED product_id=96888 status=success
[2026-04-24 03:50:35] QUEUE product_id=110510 retry=1
[2026-04-24 03:50:38] STATUS product_id=111250 status=200
[2026-04-24 03:50:38] ACQUIRED product_id=105129 retry=0
[2026-04-24 03:50:38] FINISHED product_id=111250 status=success
[2026-04-24 03:50:42] STATUS product_id=105129 status=403
[2026-04-24 03:50:42] RETRY product_id=105129 reason=status_403 sleep=3.94s
[2026-04-24 03:50:42] ACQUIRED product_id=86172 retry=0
[2026-04-24 03:50:46] QUEUE product_id=105129 retry=1
[2026-04-24 03:50:46] STATUS product_id=86172 status=404
[2026-04-24 03:50:46] ACQUIRED product_id=93087 retry=0
[2026-04-24 03:50:46] FINISHED product_id=86172 status=failed
[2026-04-24 03:50:50] STATUS product_id=93087 status=200
[2026-04-24 03:50:50] ACQUIRED product_id=100209 retry=0
[2026-04-24 03:50:50] FINISHED product_id=93087 status=success
[2026-04-24 03:50:54] STATUS product_id=100209 status=404
[2026-04-24 03:50:54] ACQUIRED product_id=93115 retry=0
[2026-04-24 03:50:54] FINISHED product_id=100209 status=failed
[2026-04-24 03:50:57] STATUS product_id=93115 status=404
[2026-04-24 03:50:57] ACQUIRED product_id=100981 retry=0
[2026-04-24 03:50:57] FINISHED product_id=93115 status=failed
[2026-04-24 03:51:01] STATUS product_id=100981 status=404
[2026-04-24 03:51:01] ACQUIRED product_id=99577 retry=0
[2026-04-24 03:51:01] FINISHED product_id=100981 status=failed
[2026-04-24 03:51:05] STATUS product_id=99577 status=200
[2026-04-24 03:51:05] ACQUIRED product_id=98224 retry=0
[2026-04-24 03:51:05] FINISHED product_id=99577 status=success
[2026-04-24 03:51:07] STATUS product_id=98224 status=403
[2026-04-24 03:51:07] RETRY product_id=98224 reason=status_403 sleep=3.79s
[2026-04-24 03:51:07] ACQUIRED product_id=92532 retry=0
[2026-04-24 03:51:11] QUEUE product_id=98224 retry=1
[2026-04-24 03:51:11] STATUS product_id=92532 status=403
[2026-04-24 03:51:11] RETRY product_id=92532 reason=status_403 sleep=3.83s
[2026-04-24 03:51:11] ACQUIRED product_id=97218 retry=0
[2026-04-24 03:51:15] STATUS product_id=97218 status=403
[2026-04-24 03:51:15] RETRY product_id=97218 reason=status_403 sleep=3.72s
[2026-04-24 03:51:15] ACQUIRED product_id=110510 retry=1
[2026-04-24 03:51:15] QUEUE product_id=92532 retry=1
[2026-04-24 03:51:17] STATUS product_id=110510 status=404
[2026-04-24 03:51:18] ACQUIRED product_id=105129 retry=1
[2026-04-24 03:51:18] FINISHED product_id=110510 status=failed
[2026-04-24 03:51:18] QUEUE product_id=97218 retry=1
[2026-04-24 03:51:21] STATUS product_id=105129 status=403
[2026-04-24 03:51:21] ACQUIRED product_id=98224 retry=1
[2026-04-24 03:51:21] FINISHED product_id=105129 status=failed
[2026-04-24 03:51:24] STATUS product_id=98224 status=403
[2026-04-24 03:51:24] ACQUIRED product_id=92532 retry=1
[2026-04-24 03:51:24] FINISHED product_id=98224 status=failed
[2026-04-24 03:51:28] STATUS product_id=92532 status=403
[2026-04-24 03:51:28] ACQUIRED product_id=97218 retry=1
[2026-04-24 03:51:28] FINISHED product_id=92532 status=failed
[2026-04-24 03:51:30] STATUS product_id=97218 status=403
[2026-04-24 03:51:30] FINISHED product_id=97218 status=failed
[2026-04-24 03:51:30] Batch 85: total=15, success=5, error=10, time=69.82s
[2026-04-24 03:51:33] RUNNING batch=86 size=15
[2026-04-24 03:51:33] QUEUE product_id=106357 retry=0
[2026-04-24 03:51:33] ACQUIRED product_id=106357 retry=0
[2026-04-24 03:51:33] QUEUE product_id=103121 retry=0
[2026-04-24 03:51:33] QUEUE product_id=102516 retry=0
[2026-04-24 03:51:33] QUEUE product_id=92906 retry=0
[2026-04-24 03:51:33] QUEUE product_id=97220 retry=0
[2026-04-24 03:51:33] QUEUE product_id=90559 retry=0
[2026-04-24 03:51:33] QUEUE product_id=99339 retry=0
[2026-04-24 03:51:33] QUEUE product_id=99581 retry=0
[2026-04-24 03:51:33] QUEUE product_id=110292 retry=0
[2026-04-24 03:51:33] QUEUE product_id=87043 retry=0
[2026-04-24 03:51:33] QUEUE product_id=110874 retry=0
[2026-04-24 03:51:33] QUEUE product_id=103180 retry=0
[2026-04-24 03:51:33] QUEUE product_id=101806 retry=0
[2026-04-24 03:51:33] QUEUE product_id=108371 retry=0
[2026-04-24 03:51:33] QUEUE product_id=96321 retry=0
[2026-04-24 03:51:36] STATUS product_id=106357 status=404
[2026-04-24 03:51:36] ACQUIRED product_id=103121 retry=0
[2026-04-24 03:51:36] FINISHED product_id=106357 status=failed
[2026-04-24 03:51:40] STATUS product_id=103121 status=200
[2026-04-24 03:51:40] ACQUIRED product_id=102516 retry=0
[2026-04-24 03:51:40] FINISHED product_id=103121 status=success
[2026-04-24 03:51:43] STATUS product_id=102516 status=403
[2026-04-24 03:51:43] RETRY product_id=102516 reason=status_403 sleep=3.94s
[2026-04-24 03:51:43] ACQUIRED product_id=92906 retry=0
[2026-04-24 03:51:46] QUEUE product_id=102516 retry=1
[2026-04-24 03:51:48] STATUS product_id=92906 status=200
[2026-04-24 03:51:48] ACQUIRED product_id=97220 retry=0
[2026-04-24 03:51:48] FINISHED product_id=92906 status=success
[2026-04-24 03:51:51] STATUS product_id=97220 status=403
[2026-04-24 03:51:51] RETRY product_id=97220 reason=status_403 sleep=3.57s
[2026-04-24 03:51:51] ACQUIRED product_id=90559 retry=0
[2026-04-24 03:51:53] STATUS product_id=90559 status=403
[2026-04-24 03:51:53] RETRY product_id=90559 reason=status_403 sleep=3.86s
[2026-04-24 03:51:53] ACQUIRED product_id=99339 retry=0
[2026-04-24 03:51:54] QUEUE product_id=97220 retry=1
[2026-04-24 03:51:56] STATUS product_id=99339 status=404
[2026-04-24 03:51:56] ACQUIRED product_id=99581 retry=0
[2026-04-24 03:51:56] FINISHED product_id=99339 status=failed
[2026-04-24 03:51:57] QUEUE product_id=90559 retry=1
[2026-04-24 03:52:00] STATUS product_id=99581 status=404
[2026-04-24 03:52:00] ACQUIRED product_id=110292 retry=0
[2026-04-24 03:52:00] FINISHED product_id=99581 status=failed
[2026-04-24 03:52:02] STATUS product_id=110292 status=404
[2026-04-24 03:52:02] ACQUIRED product_id=87043 retry=0
[2026-04-24 03:52:02] FINISHED product_id=110292 status=failed
[2026-04-24 03:52:05] STATUS product_id=87043 status=404
[2026-04-24 03:52:05] ACQUIRED product_id=110874 retry=0
[2026-04-24 03:52:05] FINISHED product_id=87043 status=failed
[2026-04-24 03:52:08] STATUS product_id=110874 status=404
[2026-04-24 03:52:08] ACQUIRED product_id=103180 retry=0
[2026-04-24 03:52:08] FINISHED product_id=110874 status=failed
[2026-04-24 03:52:11] STATUS product_id=103180 status=403
[2026-04-24 03:52:11] RETRY product_id=103180 reason=status_403 sleep=3.56s
[2026-04-24 03:52:11] ACQUIRED product_id=101806 retry=0
[2026-04-24 03:52:14] STATUS product_id=101806 status=403
[2026-04-24 03:52:14] RETRY product_id=101806 reason=status_403 sleep=3.58s
[2026-04-24 03:52:14] ACQUIRED product_id=108371 retry=0
[2026-04-24 03:52:15] QUEUE product_id=103180 retry=1
[2026-04-24 03:52:18] QUEUE product_id=101806 retry=1
[2026-04-24 03:52:19] STATUS product_id=108371 status=200
[2026-04-24 03:52:19] ACQUIRED product_id=96321 retry=0
[2026-04-24 03:52:19] FINISHED product_id=108371 status=success
[2026-04-24 03:52:22] STATUS product_id=96321 status=404
[2026-04-24 03:52:22] ACQUIRED product_id=102516 retry=1
[2026-04-24 03:52:22] FINISHED product_id=96321 status=failed
[2026-04-24 03:52:25] STATUS product_id=102516 status=403
[2026-04-24 03:52:25] ACQUIRED product_id=97220 retry=1
[2026-04-24 03:52:25] FINISHED product_id=102516 status=failed
[2026-04-24 03:52:28] STATUS product_id=97220 status=403
[2026-04-24 03:52:28] ACQUIRED product_id=90559 retry=1
[2026-04-24 03:52:28] FINISHED product_id=97220 status=failed
[2026-04-24 03:52:32] STATUS product_id=90559 status=404
[2026-04-24 03:52:32] ACQUIRED product_id=103180 retry=1
[2026-04-24 03:52:32] FINISHED product_id=90559 status=failed
[2026-04-24 03:52:37] STATUS product_id=103180 status=200
[2026-04-24 03:52:37] ACQUIRED product_id=101806 retry=1
[2026-04-24 03:52:37] FINISHED product_id=103180 status=success
[2026-04-24 03:52:40] STATUS product_id=101806 status=403
[2026-04-24 03:52:40] FINISHED product_id=101806 status=failed
[2026-04-24 03:52:40] Batch 86: total=15, success=4, error=11, time=67.54s
[2026-04-24 03:52:43] RUNNING batch=87 size=15
[2026-04-24 03:52:43] QUEUE product_id=96762 retry=0
[2026-04-24 03:52:43] ACQUIRED product_id=96762 retry=0
[2026-04-24 03:52:43] QUEUE product_id=107199 retry=0
[2026-04-24 03:52:43] QUEUE product_id=92432 retry=0
[2026-04-24 03:52:43] QUEUE product_id=91893 retry=0
[2026-04-24 03:52:43] QUEUE product_id=85694 retry=0
[2026-04-24 03:52:43] QUEUE product_id=93059 retry=0
[2026-04-24 03:52:43] QUEUE product_id=109664 retry=0
[2026-04-24 03:52:43] QUEUE product_id=110770 retry=0
[2026-04-24 03:52:43] QUEUE product_id=104662 retry=0
[2026-04-24 03:52:43] QUEUE product_id=106211 retry=0
[2026-04-24 03:52:43] QUEUE product_id=96250 retry=0
[2026-04-24 03:52:43] QUEUE product_id=102043 retry=0
[2026-04-24 03:52:43] QUEUE product_id=97311 retry=0
[2026-04-24 03:52:43] QUEUE product_id=97727 retry=0
[2026-04-24 03:52:43] QUEUE product_id=95233 retry=0
[2026-04-24 03:52:47] STATUS product_id=96762 status=404
[2026-04-24 03:52:47] ACQUIRED product_id=107199 retry=0
[2026-04-24 03:52:47] FINISHED product_id=96762 status=failed
[2026-04-24 03:52:49] STATUS product_id=107199 status=404
[2026-04-24 03:52:49] ACQUIRED product_id=92432 retry=0
[2026-04-24 03:52:49] FINISHED product_id=107199 status=failed
[2026-04-24 03:52:53] STATUS product_id=92432 status=403
[2026-04-24 03:52:53] RETRY product_id=92432 reason=status_403 sleep=3.81s
[2026-04-24 03:52:53] ACQUIRED product_id=91893 retry=0
[2026-04-24 03:52:56] STATUS product_id=91893 status=403
[2026-04-24 03:52:56] RETRY product_id=91893 reason=status_403 sleep=3.66s
[2026-04-24 03:52:56] ACQUIRED product_id=85694 retry=0
[2026-04-24 03:52:57] QUEUE product_id=92432 retry=1
[2026-04-24 03:52:59] QUEUE product_id=91893 retry=1
[2026-04-24 03:53:00] STATUS product_id=85694 status=403
[2026-04-24 03:53:00] RETRY product_id=85694 reason=status_403 sleep=3.86s
[2026-04-24 03:53:00] ACQUIRED product_id=93059 retry=0
[2026-04-24 03:53:04] QUEUE product_id=85694 retry=1
[2026-04-24 03:53:04] STATUS product_id=93059 status=403
[2026-04-24 03:53:04] RETRY product_id=93059 reason=status_403 sleep=3.81s
[2026-04-24 03:53:04] ACQUIRED product_id=109664 retry=0
[2026-04-24 03:53:07] STATUS product_id=109664 status=403
[2026-04-24 03:53:07] RETRY product_id=109664 reason=status_403 sleep=3.52s
[2026-04-24 03:53:07] ACQUIRED product_id=110770 retry=0
[2026-04-24 03:53:08] QUEUE product_id=93059 retry=1
[2026-04-24 03:53:10] STATUS product_id=110770 status=403
[2026-04-24 03:53:10] RETRY product_id=110770 reason=status_403 sleep=3.50s
[2026-04-24 03:53:10] ACQUIRED product_id=104662 retry=0
[2026-04-24 03:53:11] QUEUE product_id=109664 retry=1
[2026-04-24 03:53:12] STATUS product_id=104662 status=403
[2026-04-24 03:53:12] RETRY product_id=104662 reason=status_403 sleep=3.71s
[2026-04-24 03:53:12] ACQUIRED product_id=106211 retry=0
[2026-04-24 03:53:13] QUEUE product_id=110770 retry=1
[2026-04-24 03:53:14] STATUS product_id=106211 status=403
[2026-04-24 03:53:14] RETRY product_id=106211 reason=status_403 sleep=3.78s
[2026-04-24 03:53:14] ACQUIRED product_id=96250 retry=0
[2026-04-24 03:53:16] QUEUE product_id=104662 retry=1
[2026-04-24 03:53:18] QUEUE product_id=106211 retry=1
[2026-04-24 03:53:18] STATUS product_id=96250 status=200
[2026-04-24 03:53:18] ACQUIRED product_id=102043 retry=0
[2026-04-24 03:53:18] FINISHED product_id=96250 status=success
[2026-04-24 03:53:21] STATUS product_id=102043 status=403
[2026-04-24 03:53:21] RETRY product_id=102043 reason=status_403 sleep=3.63s
[2026-04-24 03:53:21] ACQUIRED product_id=97311 retry=0
[2026-04-24 03:53:25] STATUS product_id=97311 status=403
[2026-04-24 03:53:25] RETRY product_id=97311 reason=status_403 sleep=3.94s
[2026-04-24 03:53:25] ACQUIRED product_id=97727 retry=0
[2026-04-24 03:53:25] QUEUE product_id=102043 retry=1
[2026-04-24 03:53:29] QUEUE product_id=97311 retry=1
[2026-04-24 03:53:30] STATUS product_id=97727 status=200
[2026-04-24 03:53:30] ACQUIRED product_id=95233 retry=0
[2026-04-24 03:53:30] FINISHED product_id=97727 status=success
[2026-04-24 03:53:35] STATUS product_id=95233 status=200
[2026-04-24 03:53:35] ACQUIRED product_id=92432 retry=1
[2026-04-24 03:53:35] FINISHED product_id=95233 status=success
[2026-04-24 03:53:38] STATUS product_id=92432 status=403
[2026-04-24 03:53:38] ACQUIRED product_id=91893 retry=1
[2026-04-24 03:53:38] FINISHED product_id=92432 status=failed
[2026-04-24 03:53:45] STATUS product_id=91893 status=200
[2026-04-24 03:53:45] ACQUIRED product_id=85694 retry=1
[2026-04-24 03:53:45] FINISHED product_id=91893 status=success
[2026-04-24 03:53:48] STATUS product_id=85694 status=403
[2026-04-24 03:53:48] ACQUIRED product_id=93059 retry=1
[2026-04-24 03:53:48] FINISHED product_id=85694 status=failed
[2026-04-24 03:53:53] STATUS product_id=93059 status=200
[2026-04-24 03:53:53] ACQUIRED product_id=109664 retry=1
[2026-04-24 03:53:53] FINISHED product_id=93059 status=success
[2026-04-24 03:53:58] STATUS product_id=109664 status=200
[2026-04-24 03:53:58] ACQUIRED product_id=110770 retry=1
[2026-04-24 03:53:58] FINISHED product_id=109664 status=success
[2026-04-24 03:54:00] STATUS product_id=110770 status=403
[2026-04-24 03:54:00] ACQUIRED product_id=104662 retry=1
[2026-04-24 03:54:00] FINISHED product_id=110770 status=failed
[2026-04-24 03:54:04] STATUS product_id=104662 status=403
[2026-04-24 03:54:04] ACQUIRED product_id=106211 retry=1
[2026-04-24 03:54:04] FINISHED product_id=104662 status=failed
[2026-04-24 03:54:08] STATUS product_id=106211 status=200
[2026-04-24 03:54:08] ACQUIRED product_id=102043 retry=1
[2026-04-24 03:54:08] FINISHED product_id=106211 status=success
[2026-04-24 03:54:12] STATUS product_id=102043 status=403
[2026-04-24 03:54:12] ACQUIRED product_id=97311 retry=1
[2026-04-24 03:54:12] FINISHED product_id=102043 status=failed
[2026-04-24 03:54:14] STATUS product_id=97311 status=403
[2026-04-24 03:54:14] FINISHED product_id=97311 status=failed
[2026-04-24 03:54:14] Batch 87: total=15, success=7, error=8, time=91.56s
[2026-04-24 03:54:17] RUNNING batch=88 size=15
[2026-04-24 03:54:17] QUEUE product_id=97314 retry=0
[2026-04-24 03:54:17] ACQUIRED product_id=97314 retry=0
[2026-04-24 03:54:17] QUEUE product_id=107910 retry=0
[2026-04-24 03:54:17] QUEUE product_id=91979 retry=0
[2026-04-24 03:54:17] QUEUE product_id=102551 retry=0
[2026-04-24 03:54:17] QUEUE product_id=95392 retry=0
[2026-04-24 03:54:17] QUEUE product_id=105148 retry=0
[2026-04-24 03:54:17] QUEUE product_id=101243 retry=0
[2026-04-24 03:54:17] QUEUE product_id=92731 retry=0
[2026-04-24 03:54:17] QUEUE product_id=95609 retry=0
[2026-04-24 03:54:17] QUEUE product_id=102740 retry=0
[2026-04-24 03:54:17] QUEUE product_id=98575 retry=0
[2026-04-24 03:54:17] QUEUE product_id=95795 retry=0
[2026-04-24 03:54:17] QUEUE product_id=99088 retry=0
[2026-04-24 03:54:17] QUEUE product_id=92534 retry=0
[2026-04-24 03:54:17] QUEUE product_id=99154 retry=0
[2026-04-24 03:54:19] STATUS product_id=97314 status=403
[2026-04-24 03:54:19] RETRY product_id=97314 reason=status_403 sleep=3.63s
[2026-04-24 03:54:19] ACQUIRED product_id=107910 retry=0
[2026-04-24 03:54:22] QUEUE product_id=97314 retry=1
[2026-04-24 03:54:23] STATUS product_id=107910 status=404
[2026-04-24 03:54:23] ACQUIRED product_id=91979 retry=0
[2026-04-24 03:54:23] FINISHED product_id=107910 status=failed
[2026-04-24 03:54:26] STATUS product_id=91979 status=404
[2026-04-24 03:54:26] ACQUIRED product_id=102551 retry=0
[2026-04-24 03:54:26] FINISHED product_id=91979 status=failed
[2026-04-24 03:54:28] STATUS product_id=102551 status=404
[2026-04-24 03:54:28] ACQUIRED product_id=95392 retry=0
[2026-04-24 03:54:28] FINISHED product_id=102551 status=failed
[2026-04-24 03:54:31] STATUS product_id=95392 status=404
[2026-04-24 03:54:31] ACQUIRED product_id=105148 retry=0
[2026-04-24 03:54:31] FINISHED product_id=95392 status=failed
[2026-04-24 03:54:35] STATUS product_id=105148 status=404
[2026-04-24 03:54:35] ACQUIRED product_id=101243 retry=0
[2026-04-24 03:54:35] FINISHED product_id=105148 status=failed
[2026-04-24 03:54:40] STATUS product_id=101243 status=200
[2026-04-24 03:54:40] ACQUIRED product_id=92731 retry=0
[2026-04-24 03:54:40] FINISHED product_id=101243 status=success
[2026-04-24 03:54:43] STATUS product_id=92731 status=403
[2026-04-24 03:54:43] RETRY product_id=92731 reason=status_403 sleep=3.58s
[2026-04-24 03:54:43] ACQUIRED product_id=95609 retry=0
[2026-04-24 03:54:46] QUEUE product_id=92731 retry=1
[2026-04-24 03:54:47] STATUS product_id=95609 status=404
[2026-04-24 03:54:47] ACQUIRED product_id=102740 retry=0
[2026-04-24 03:54:47] FINISHED product_id=95609 status=failed
[2026-04-24 03:54:50] STATUS product_id=102740 status=404
[2026-04-24 03:54:50] ACQUIRED product_id=98575 retry=0
[2026-04-24 03:54:50] FINISHED product_id=102740 status=failed
[2026-04-24 03:54:52] STATUS product_id=98575 status=404
[2026-04-24 03:54:52] ACQUIRED product_id=95795 retry=0
[2026-04-24 03:54:52] FINISHED product_id=98575 status=failed
[2026-04-24 03:54:55] STATUS product_id=95795 status=403
[2026-04-24 03:54:55] RETRY product_id=95795 reason=status_403 sleep=3.92s
[2026-04-24 03:54:55] ACQUIRED product_id=99088 retry=0
[2026-04-24 03:54:58] STATUS product_id=99088 status=403
[2026-04-24 03:54:58] RETRY product_id=99088 reason=status_403 sleep=3.72s
[2026-04-24 03:54:58] ACQUIRED product_id=92534 retry=0
[2026-04-24 03:54:59] QUEUE product_id=95795 retry=1
[2026-04-24 03:55:02] QUEUE product_id=99088 retry=1
[2026-04-24 03:55:03] STATUS product_id=92534 status=404
[2026-04-24 03:55:03] ACQUIRED product_id=99154 retry=0
[2026-04-24 03:55:03] FINISHED product_id=92534 status=failed
[2026-04-24 03:55:05] STATUS product_id=99154 status=403
[2026-04-24 03:55:05] RETRY product_id=99154 reason=status_403 sleep=3.89s
[2026-04-24 03:55:05] ACQUIRED product_id=97314 retry=1
[2026-04-24 03:55:08] STATUS product_id=97314 status=403
[2026-04-24 03:55:08] ACQUIRED product_id=92731 retry=1
[2026-04-24 03:55:08] FINISHED product_id=97314 status=failed
[2026-04-24 03:55:09] QUEUE product_id=99154 retry=1
[2026-04-24 03:55:14] STATUS product_id=92731 status=200
[2026-04-24 03:55:14] ACQUIRED product_id=95795 retry=1
[2026-04-24 03:55:14] FINISHED product_id=92731 status=success
[2026-04-24 03:55:18] STATUS product_id=95795 status=404
[2026-04-24 03:55:18] ACQUIRED product_id=99088 retry=1
[2026-04-24 03:55:18] FINISHED product_id=95795 status=failed
[2026-04-24 03:55:23] STATUS product_id=99088 status=200
[2026-04-24 03:55:23] ACQUIRED product_id=99154 retry=1
[2026-04-24 03:55:23] FINISHED product_id=99088 status=success
[2026-04-24 03:55:28] STATUS product_id=99154 status=200
[2026-04-24 03:55:28] FINISHED product_id=99154 status=success
[2026-04-24 03:55:28] Batch 88: total=15, success=4, error=11, time=71.55s
[2026-04-24 03:55:31] RUNNING batch=89 size=15
[2026-04-24 03:55:31] QUEUE product_id=88896 retry=0
[2026-04-24 03:55:31] ACQUIRED product_id=88896 retry=0
[2026-04-24 03:55:31] QUEUE product_id=105034 retry=0
[2026-04-24 03:55:31] QUEUE product_id=111088 retry=0
[2026-04-24 03:55:31] QUEUE product_id=89449 retry=0
[2026-04-24 03:55:31] QUEUE product_id=97589 retry=0
[2026-04-24 03:55:31] QUEUE product_id=87473 retry=0
[2026-04-24 03:55:31] QUEUE product_id=99124 retry=0
[2026-04-24 03:55:31] QUEUE product_id=99115 retry=0
[2026-04-24 03:55:31] QUEUE product_id=111179 retry=0
[2026-04-24 03:55:31] QUEUE product_id=108910 retry=0
[2026-04-24 03:55:31] QUEUE product_id=98054 retry=0
[2026-04-24 03:55:31] QUEUE product_id=110275 retry=0
